"label","prediction"
13.952,12.7971226230173
13.857,13.1473777266036
13.727,12.9182012524278
13.556,13.3172447518641
14.014,13.1965969393456
13.131,13.0994467598686
12.993,12.6519111320547
12.947,13.9936945471724
13.057,14.2962699938774
13.726,14.324460684805
14.863,14.7098367447446
14.812,14.8179866627228
14.329,14.8126803699812
14.333,15.5171837193085
13.404,15.7187161095745
13.937,15.7266073036687
14.686,14.9669373984973
14.131,14.5303643140325
13.386,13.8156222713596
12.02,13.0759843813626
10.913,11.9798996886998
10.106,11.5862321824858
9.6297,11.5862321824858
9.5787,11.7566298046768
10.32,11.0977467945491
11.041,10.6684781102247
11.136,11.332661510385
11.245,11.7366254432894
11.587,12.0157857331598
12.001,12.7959731310994
12.652,13.5737150286478
13.653,13.6367805410526
14.645,14.0471711493669
15.225,13.1347139093414
15.193,14.3470307030967
14.268,15.6905377092189
15.108,15.6829705981021
15.766,15.865720406868
16.097,15.9082063267724
16.353,14.6746485136815
16.227,14.6372162829206
15.148,14.7585872985702
14.025,14.3276061009279
12.452,12.6511546150047
11.837,12.270058908481
11.68,11.9998930532596
11.053,11.5741651048376
10.948,11.5467069966882
11.378,11.5565548175007
11.417,12.5226948502378
11.982,12.7368528923056
12.211,12.8213573669424
12.443,12.4149362899469
12.793,13.899203335916
13.168,13.5950582537926
13.478,13.5944252893347
13.65,14.812356933876
14.292,15.1103910142282
14.916,15.7006767842441
15.492,16.1094385683328
15.617,15.2894898762388
15.61,15.7857126644016
15.583,16.0984630875395
15.659,16.3813422457474
15.37,16.3002626360284
14.705,16.3940397003646
14.105,15.4675705613904
13.657,14.7741115847467
12.933,13.3689152868473
12.726,14.0829810246242
12.326,13.9576362729863
12.239,13.1915969405956
12.195,12.6499967137482
12.006,12.8980660611359
11.779,12.6530033757819
12.001,13.3712973937619
12.49,13.8298835395454
13.208,14.0230104723099
14.239,14.1428280243464
15.04,14.3954325928009
15.102,14.9537703146554
15.638,15.00266544442
15.845,15.2429616518919
16.073,15.7176183674335
16.16,16.9839865093423
16.429,16.4015582960656
16.14,16.7398181248191
15.518,16.3775457527448
15.207,16.0631574491702
14.633,15.4164210819727
13.405,14.8667731179561
12.081,14.6825157735039
12.168,14.6428592726477
12.515,14.650960053338
12.36,13.9258932833156
12.139,12.918979763133
12.104,13.1765173790638
12.521,13.5249136953537
12.63,13.3218734459653
12.602,13.3218734459653
12.939,14.0441942434548
13.605,13.6572559871272
14.61,13.7278174547056
14.933,15.2063014631141
15.679,15.7761777680209
16.653,15.9062598882914
17.245,16.6552357020811
18.232,17.2710244089905
18.55,17.4920399433604
18.764,17.4284135927492
18.35,16.9691252671814
17.676,17.0445285732544
17.329,16.3009800173097
15.497,15.4107447783267
14.063,15.0398431309661
13.292,13.202406822103
13.058,12.7338439662192
13.043,13.4268155246523
13.246,13.3471289542384
13.611,12.6137178561383
13.697,12.955689761071
13.705,13.8551021761024
13.607,13.1878424942867
13.578,14.3820510708213
13.524,14.0847075265537
13.565,14.3083907619191
14.465,14.8740032086513
15.263,16.3712329268438
15.899,15.9590828261173
15.655,17.3764736354904
15.699,17.4612333012141
15.611,17.2714028292336
14.935,16.8590418481665
15.076,16.8569136385944
15.585,16.7758340288754
15.575,16.4756762670566
15.721,16.2481790731389
15.311,15.8879579328436
13.109,14.9974341888548
11.655,14.3657042866293
11.531,13.2406395572242
12.047,12.8797702509741
12.371,12.9192459510476
12.546,12.959967203562
12.947,13.0433157175588
13.137,13.4582822998893
13.279,13.987770814906
12.905,13.7599647395079
13.179,13.5665887609423
13.407,13.531058657916
13.746,14.1662240984507
14.527,15.4198145735882
15.152,16.1139957830548
15.717,16.8362040247796
16.238,16.9116073308527
16.962,17.17815037826
17.291,17.0494693831972
17.06,16.1779462166433
15.7,15.8990796067564
15.674,15.7366092417853
16.218,15.2991754938446
16.256,15.4323431945585
14.255,14.9548214819973
14.026,13.9411546159385
13.799,14.0586376061678
13.741,13.2696187853762
13.883,13.9891680588804
14.113,13.9432925285938
14.343,13.6525160310057
14.202,13.4141963415726
14.063,13.5174170933078
14.035,13.5003241420212
14.163,14.4821616609691
14.54,14.7162446608605
15.074,14.4383276593783
15.731,14.6002763219118
16.25,15.7770892109653
16.593,16.421771758895
17.723,16.878200909293
18.08,17.0163145949273
17.599,17.1208594940771
17.069,17.0420031841452
17.237,16.4687036315011
18.014,16.1612827885044
17.31,16.0802031787855
16.956,16.3667281087709
16.669,16.1149033447659
16.632,15.1976476066839
16.085,14.4239221386897
15.424,14.2142556538145
15.309,13.997847790199
15.294,13.6338550614812
14.563,12.8459372171917
14.514,14.0877009277071
14.508,13.8864195238588
14.599,14.4040217620101
14.765,15.332562509238
14.769,15.2099530567416
14.89,16.0451653455112
14.95,16.2506753529987
15.832,16.3329458544569
16.361,17.0642297132932
16.419,17.1191323452755
16.344,17.3889776753167
16.471,17.7088909144399
16.887,17.1657220224823
16.874,17.1493723273654
16.839,17.0800302139035
16.472,16.1955890093087
15.375,16.2851575230443
14.173,14.4225918459891
12.997,13.935836356061
12.38,14.0643022661139
12.12,12.8804649917281
11.26,12.061379874035
10.708,11.8842090146473
11.046,11.3386069128704
11.421,11.8735333591236
11.531,11.7833501550702
11.61,12.8840463997207
11.738,13.9537349866856
12.254,13.9537349866856
13.062,14.2459944388159
14.823,14.7385274678908
15.658,14.7385274678908
15.597,15.9884346526625
16.565,16.687034646198
18.101,16.886641944766
18.24,17.1852549757464
17.79,17.1983224412679
17.794,16.8079602903308
17.509,16.3026127227687
17.036,16.3026127227687
15.322,15.7829117077308
13.862,14.0517904638211
12.208,12.9396075476131
10.143,12.3006879842056
8.8839,11.6430371039206
8.3107,11.240874548404
8.178,9.92143126936634
8.3348,9.94704546828003
9.272,10.2294627597297
9.0633,11.2571225228659
9.2442,11.378771693566
9.5548,12.1555330945614
11.912,13.4029068043212
13.303,13.8083514277151
14.224,14.1114945047848
14.788,15.4885343959838
15.067,16.3427162123223
15.612,16.023101181288
15.713,16.4016093989702
15.771,17.3761553743629
16.446,17.4949993837228
16.348,17.0676173830589
15.974,16.8544270618177
15.675,16.260866824673
14.541,15.5229900442687
13.89,13.776720993809
13.284,13.1315018653808
13.102,13.1909138435415
12.609,12.4179969658102
12.434,12.7775026654409
12.263,12.6485056733033
12.103,11.6449895259695
11.292,12.0823705538251
9.6011,11.9677425340963
8.5351,11.9209033259342
8.3225,12.1790323447834
9.5833,11.9451131652792
11.041,13.5780354881408
13.302,14.2412758294774
15.02,14.8086662044798
15.06,15.6549519751825
15.586,16.4155986573915
15.835,16.8357078737943
16.702,16.7070268787315
16.942,16.5095329116748
16.522,16.5340616590195
16.02,16.4063477379111
14.312,15.6844668135247
14.356,15.3966009174472
14.257,14.7627670633575
13.404,14.7479666271844
13.24,13.9443272006942
13.107,13.1234473360535
12.975,13.3037445288338
13.043,12.712988482721
13.196,12.5855714759572
13.419,12.7840978510616
13.845,12.0054828377474
14.272,12.4435102526591
14.682,12.7139736690974
14.602,11.7609674062834
14.831,12.4242926495976
15.505,12.6570576473604
16.061,14.3778050016325
16.513,16.1034569410035
16.911,16.202524126276
17.257,16.4543346590924
16.949,16.7127031823774
16.723,16.8422037645308
16.593,16.5592618597185
16.793,16.4618034456332
16.617,16.2211825083117
15.552,14.4116555009646
14.323,14.033324526268
14.674,13.7921401632513
14.976,13.2492762715409
14.912,13.6291105772543
15.056,14.6253921057874
15.179,14.4768314339557
15.269,14.0023998299434
15.182,13.8897599719531
15.048,13.3035896029395
15.102,14.038435140166
15.111,14.6636157846977
15.259,13.7933837750757
15.276,13.7916569497101
15.421,14.0948925295058
15.463,15.7259209722535
15.753,16.4098304978917
16.01,16.804513755194
15.716,16.804513755194
15.696,16.9020886062772
15.94,16.76849267616
16.06,16.7734994670682
16.059,16.7041573536063
16.134,17.6981276077317
16.147,15.8464791929708
16.059,15.2301509946379
16.061,13.8986247087239
16.11,14.3189609772725
16.052,14.2917088979222
15.769,14.0818729325279
15.406,14.314389854798
15.156,14.6238409062269
15.201,14.4338047288835
14.533,13.8213364170298
13.882,13.73487903519
13.935,14.083973650031
13.915,14.5810910624608
14.018,15.0006426750182
14.264,14.6583880869296
14.604,14.883937872058
15.382,15.812617373375
15.83,16.1836891481269
15.861,16.0014807714011
15.826,16.1359182822639
15.893,16.0197574988326
15.861,16.3774299626191
15.767,16.2552907862197
15.73,16.0910868037248
15.858,16.2915408580161
15.817,15.414306456717
15.837,15.8097860137103
15.909,14.8457361868029
15.854,14.8346766126223
15.869,15.1244203787265
16.026,14.8669982294853
15.935,14.9209544874238
15.88,14.6795812377216
15.994,14.3684978042698
15.883,13.5349887300301
15.498,13.7222459443578
15.325,13.896097378998
15.386,14.3008359413743
15.473,14.668998084924
15.754,15.4398714933427
16.327,15.7995563765756
16.659,16.0478608620118
16.74,16.8236048947384
17.152,16.8236048947384
17.469,16.7542627812765
17.145,16.6103485925318
17.41,16.9953714602446
17.025,17.1640550327962
16.583,17.1545802955311
16.38,16.723532470051
16.241,15.9357430298953
16.149,16.189501294937
15.911,16.3328132456538
15.858,16.249495458087
15.842,15.7000434963502
16.144,15.5520572470413
16.275,16.0865444670636
15.932,15.7429434144692
15.56,16.3227576171438
15.523,16.1895608071804
15.612,15.7934188530437
15.858,15.8538942891182
16.367,16.6208421535283
16.451,16.48785751765
16.206,17.1480268331679
16.866,17.4840239029296
17.181,17.5389265349118
18.192,17.8580473555774
18.32,18.2034577097442
18.463,17.7410249383619
18.541,17.6932793005151
18.481,17.2802041725277
18.273,17.2643926750899
18.056,17.1935659899051
17.551,17.079576756484
17.102,17.079576756484
17.509,16.7444594329285
16.986,16.3378122740955
16.696,15.7254002401241
16.593,15.628978762192
16.458,15.8336756513111
16.187,15.6937927701815
15.9,15.564171869797
15.635,15.6228936353092
15.859,15.5714200729141
16.264,16.1687082346072
16.761,17.0137976151568
17.272,17.3469167504546
17.739,17.5708464441321
17.876,17.4804350559065
18.388,17.9448698967799
18.678,18.0691767419563
18.609,18.2179185380068
18.935,18.0848232869805
19.296,18.3982238166898
18.966,18.456770279833
18.424,18.320425789694
17.927,18.3929602175141
17.229,17.5617553020877
16.994,16.4540390384922
16.794,16.170731004009
16.674,16.5375825844605
16.527,16.4631017181594
16.471,16.5262564989292
16.449,16.5262564989292
16.328,15.7516406113375
16.203,15.7711916770234
16.158,15.9928133306544
16.306,15.6678176165744
16.658,15.6619013233384
17.023,16.8224605777983
17.761,17.6267025657524
18.849,17.6622740686002
19.553,18.6569274197798
20.014,18.6569274197798
20.233,19.4471322807691
20.233,19.1723332033409
20.419,19.1802619160233
20.344,19.1047292355082
19.903,18.438301431355
19.038,18.6374720911809
18.247,17.9351092419978
17.769,17.5695345872895
17.239,17.3100870811576
16.826,16.7648915385649
16.441,16.4701836751185
16.06,16.5478814369216
15.139,16.5978814244215
15.701,15.8111386235021
15.926,16.0877592930747
15.857,16.0877592930747
16.028,16.3294191071661
16.287,16.0631451585982
16.511,16.4776446991928
17.267,16.5960714759769
17.006,16.7543999181851
16.595,17.8569897195134
16.203,17.3432399288109
15.939,16.9863139555551
15.847,16.4337311323201
15.829,16.4048385850443
15.765,15.5613728537427
15.685,16.7194798156531
15.94,17.0307178515632
15.978,16.370818281757
14.819,15.5138607367639
14.224,15.1886606110653
14.439,15.328731085136
14.46,15.0585700814561
14.224,15.2724286216906
14.051,14.7918931315012
13.705,14.2562001416788
12.76,12.6897948796185
11.44,12.9579369951298
11.313,12.9150380473192
11.818,12.7149514164433
12.543,13.1994101865885
14.074,13.4042189846
13.791,14.0228164106468
14.633,14.2107926234363
15.415,14.4312127119366
15.503,13.9790823508126
15.797,15.6872923513395
15.748,15.6625333174879
16.195,16.1085762876763
16.196,15.6384088652747
15.84,15.2857781234958
14.678,15.1953667352702
13.703,15.0166986901516
13.022,14.5317237159826
11.808,12.3634200339859
10.236,10.8316770958817
10.245,11.1677637574445
10.778,11.3947424832856
10.671,11.6828407682047
10.675,12.3624296726319
10.281,11.7405165413528
10.625,11.3813224724095
10.205,10.8317987078573
9.3017,10.8527017364629
10.224,11.6583149317849
11.107,11.896994120449
11.664,12.0463289365984
12.086,12.7327585146502
13.319,13.1070640035817
14.388,13.464204091539
13.387,13.4874804942845
14.179,14.1263276080045
14.725,14.8985190185518
13.687,14.1725246337797
11.672,14.2958792830624
11.427,13.9891088700732
11.383,12.8956748980103
11.15,12.2606605021367
10.769,12.0069536634357
10.643,11.4942291651865
10.459,11.5072429403146
10.602,10.5072013861998
11.527,11.0445884534821
11.267,10.45573485854
11.381,10.4241544763711
11.208,11.0307696458883
11.175,12.1923879918746
11.014,11.4232622704502
10.727,10.4158289075876
11.66,11.72248821285
11.2,11.6224448974121
12.092,11.5914454873471
13.225,11.8132948399961
11.103,12.2959768138975
10.631,12.0445629754641
11.287,10.6344743830377
13.666,12.0902468698585
13.965,13.3182166773602
13.873,12.528448778549
13.387,12.0473705625752
12.526,11.9909623355233
12.127,12.2371984470669
11.992,11.1387842058564
12.124,11.5291246865745
12.111,11.424291605855
11.682,11.6397927163496
9.7519,10.0814892861469
8.0206,10.1831503481239
8.0466,8.94123801871817
8.8834,8.47670412553754
9.1586,9.01903321564803
8.7747,10.0981612853426
8.7598,9.54209022392803
9.6988,10.346552289937
10.576,10.9399751475961
11.111,11.4579027624692
12.058,11.8187997225063
12.419,12.5465990424634
11.548,11.8330687531586
11.863,11.6692842672922
12.583,12.4766265520325
13.065,12.9315222918558
13.283,12.9315222918558
13.154,13.091412930452
12.061,12.9077730255246
9.8614,11.8269203945172
8.8706,11.4468199008891
8.7385,11.4468199008891
8.1964,10.956118813914
8.1804,10.2056594795689
8.5185,10.1667136486947
8.5352,8.89009411857326
8.3718,8.43853446045683
7.5817,7.9735823643922
7.1669,8.97896077596054
6.5274,8.6138145123736
7.4303,9.72829772637639
9.5729,9.42171849950116
11.092,10.4210175504459
11.942,11.6991773641593
12.19,12.0716019104212
12.766,12.4993240041497
13.382,13.546501438194
13.693,13.1171901411627
13.802,12.8121979798797
13.976,13.5571263142492
13.97,13.5213668950243
14.025,13.194119742216
14.091,12.4542622391037
14.336,13.1152035966047
14.359,11.8065888775094
14.706,12.3325512921075
15.1,13.9402609619799
15.604,12.799301935494
15.681,12.4281632094683
14.676,14.0491586642332
14.825,13.1729954833145
14.866,14.1846984453426
14.485,13.0471930695877
13.959,12.6092835471363
13.969,12.6092835471363
14.102,12.7412183094173
14.255,12.74840376593
14.107,12.4151859826201
14.07,14.1083519995868
14.073,13.5564978778968
14.696,14.6901443374807
14.454,14.6889718815994
14.657,15.5509510955616
14.61,14.7287632553115
14.146,15.5509510955616
13.944,15.1550484841427
13.776,14.9579762777672
14.03,14.4878499317509
14.04,14.2969692627368
13.819,14.5610551660531
13.322,14.2884040277994
13.3,14.0649905381457
13.165,13.3460648494523
13.327,13.0935324072492
13.319,13.7173730559971
13.521,13.7366556697158
13.292,13.367469204021
13.337,12.7930263047451
13.841,13.2421060165251
14.035,13.2245065642978
14.287,13.3898189623251
14.925,14.6160040493984
15.557,14.725582261217
15.656,14.3220300624746
16.371,15.3804815088372
16.821,15.893565021163
16.143,15.6909646448778
16.746,15.2263583828686
16.703,15.4199057825699
16.073,14.0651170016629
15.275,14.018152138574
14.847,14.2809717895385
14.451,13.3918168271468
14.126,13.7410421101743
13.529,12.7711565256211
13.28,12.1047869399669
13.333,11.7756884388926
12.125,11.7360722058315
10.361,11.9761382885146
9.7272,11.0442908922654
9.4404,11.6519904621842
9.2783,11.9268594018111
10.807,12.4731635216543
13.138,13.1307097703592
13.641,13.6092522472684
15.665,14.2979948786264
15.29,14.6903817395819
15.885,15.1838038945099
15.739,15.5339901062059
15.806,15.7758802068041
16.257,16.1563199849065
16.077,15.5956648433584
16.05,15.5337973382872
15.161,15.7935042401755
14.098,15.6844150637478
13.117,14.3660597429089
12.614,13.6772498368411
11.612,13.6531910421573
10.297,11.7054680346871
10.415,11.2628344044833
10.618,11.2386315190146
10.656,10.4230801024887
10.589,10.9197666980263
10.43,10.2543006311319
10.35,10.4941644853902
10.3,9.81397022986269
10.839,11.666134808218
11.907,12.0680488030877
12.289,12.5993420915714
12.111,13.5466350173054
12.087,14.1792456360453
12.798,13.6522818632656
13.423,13.5385626989923
13.576,14.7416479794336
13.748,14.8354463905527
14.627,15.4139687894232
16.537,15.4356027836265
16.377,14.9944391705209
15.371,14.6591539836267
14.257,13.9183678954563
13.551,13.0246790057422
13.3,13.0358569575373
13.512,13.141090452155
12.901,12.7037395038572
12.749,12.0210520815424
12.666,12.2688663995612
12.59,12.5832637593467
12.716,11.8498300207193
12.086,11.0288558744539
11.981,11.5380416582763
12.244,12.0420358074563
13.489,12.3877640993146
14.046,13.1651431015529
14.416,13.7925111444639
14.976,13.7728850416015
15.298,13.8906749726946
15.807,14.4008549991043
16.15,14.3795729033834
16.532,14.3996679885983
16.522,13.7437741749547
16.331,14.5857420736533
16.074,15.2527889345118
15.608,14.80865456078
15.667,14.2254575398813
16.493,14.6864037989243
16.93,13.5283123619469
16.815,13.9815786306723
17.209,13.4872676733273
17.468,14.2035266313334
17.035,13.6042380173298
15.192,13.1924572806354
14.122,13.8005818455965
14.181,13.3381277274312
14.145,12.9835052661166
14.328,13.0312505805273
14.177,13.4274714530736
14.894,14.4474129795729
16.077,15.6964223057166
16.362,15.7831025350328
16.827,16.1687554562785
17.399,16.2212361987052
17.427,16.5409107419828
17.464,16.3345462163054
17.39,15.9563064505905
16.988,16.1525480730479
16.24,15.8522764617201
15.411,15.2815999758891
14.851,15.5708353004359
14.487,14.9526499319871
14.165,15.1340872370382
14.042,14.6842493910277
13.89,13.8213820215207
13.242,14.041596404658
13.142,13.6418626925733
12.864,12.2866870820845
12.608,12.6460999555529
12.581,12.4450284617368
12.639,12.4431020762944
12.954,12.9123279761938
13.216,13.5685546055896
13.807,13.0069767008335
14.754,13.7952681138245
15.736,14.9249508639394
15.809,15.288079047948
15.965,15.2789853184148
16.331,15.7074818798971
16.502,15.7074818798971
16.348,15.551678179926
17.156,15.2983992471922
16.594,15.2824887783061
15.346,15.1328497704997
15.213,13.9477187516932
14.351,13.7279313042147
14.114,13.0607557157863
13.52,11.9044451180041
13.4,11.6210444190766
13.773,11.0309417138962
13.675,11.9646369006143
13.393,12.0547280870958
13.575,11.4868234486862
13.567,10.2587644536785
13.453,11.8806258277561
13.326,12.5792654422145
13.565,12.7199472105239
13.957,12.8339225361925
14.558,13.839282916198
15.043,15.2942372713907
15.309,15.7166286529516
15.754,16.0112608323495
15.96,16.119294960202
15.845,16.3717310184458
17.12,16.9745764592981
17.052,15.9630248653673
15.981,16.6299656391833
12.888,15.7885420834498
11.131,14.0026498460527
10.025,13.3643286394397
9.2606,12.5654653939147
8.7779,11.593422328822
8.4555,10.6636537372798
8.5461,11.1330732945473
8.7196,10.4088259498973
8.245,10.4152137321156
7.5334,8.84633846937899
7.3629,8.91100531394054
7.0296,8.95119807185916
7.679,10.5857151772963
9.8859,11.7177657222782
11.248,11.7759221214786
13.199,12.7240968957534
14.423,14.9602914334081
15.111,15.7958064583721
15.837,15.7065891962468
16.369,15.994032684771
16.917,15.994032684771
17.219,16.0715654941605
16.386,16.1806527299715
15.559,15.481170402741
14.557,14.5903403647606
13.353,13.3537092617983
12.753,12.9719311050927
12.313,12.3562759772947
12.564,11.8353908626757
13.351,11.2305574218029
13.353,11.0968528171544
12.582,10.9535366617683
11.884,11.0893862946663
11.158,10.2191894587208
10.624,8.72753626413572
10.397,10.3750309198572
10.403,9.89849584913478
10.839,10.0514085559092
11.653,12.7339930702636
12.486,13.1531669094503
12.965,13.8583730854341
13.281,15.1634591166219
13.621,14.9115108000247
13.932,14.6221609790966
14.017,15.4417118447812
13.98,15.2370162494065
13.874,14.683626129653
13.506,14.0091528523834
12.856,13.2860900924686
12.401,13.5098208729415
12.23,12.2052478114166
11.997,12.2164257632116
11.838,10.8774986123388
12.054,10.8570307670127
12.171,10.7965275154331
11.867,9.90645916948044
11.481,10.2193937086212
11.165,10.9877621852643
10.946,11.3578414963275
11.047,10.437696826954
11.21,10.8781377220826
11.268,10.8401079431174
11.499,11.133988780443
11.508,11.4924615868717
11.428,11.3640428984902
11.437,11.7054145060116
11.506,11.5108532958387
11.589,12.0412703959134
11.629,12.3432774036636
11.699,12.1641500792757
11.693,12.8178545539233
11.447,12.6812597242388
11.341,12.614174871355
11.184,12.5931317949158
11.121,12.0101938463374
11,11.508877101236
10.935,10.9528063430428
10.659,10.406786280959
10.572,10.9761223667111
10.529,10.8196392892011
10.3,10.5439111415607
10.142,10.8894455334739
10.128,11.1009077356051
9.8397,11.1152375722451
9.6195,11.4172445799953
10.289,11.9252220065287
11.303,11.6775763604387
12.846,12.6430790623306
13.998,12.6489668931893
14.759,13.3568679388015
15.07,13.9161720877382
15.435,13.8981049469028
15.217,13.7342787377788
15.093,13.6340520340693
14.446,13.7078504501884
13.651,13.4605473229338
13.048,12.9557751482028
12.535,11.3042808007456
11.783,11.3042808007456
9.5746,10.3631460175952
8.4704,10.3631460175952
8.2394,9.57964017532383
9.1315,9.42171165301579
9.2223,9.70002753081122
9.0311,9.47454928570633
8.411,8.84792924943281
7.8549,9.86828101420197
8.3214,9.91140030285928
9.0728,12.0956508403038
10.086,11.2861463852004
11.007,11.7809916589912
11.708,12.1369023663128
12.8,13.3898293122805
13.685,14.4944832828321
15.13,15.1320470020867
15.64,15.3578836750404
15.887,15.3578836750404
15.536,15.3101380371936
15.1,15.1148240294858
14.556,14.2975931709837
13.036,13.5070030975932
12.141,12.0863538311785
11.896,11.9268548737057
11.794,12.3666175233217
11.758,10.7166974202475
11.739,10.8687375368397
11.877,9.97345054932992
12.193,10.8577892246793
13.255,10.7515653687075
12.852,10.563862944581
11.493,10.7323926424056
12.062,10.1699460691299
12.255,10.9393150145054
13.663,11.3434405037443
14.631,12.5423452108081
14.844,12.8730081723231
14.485,13.8524622906119
14.295,14.7409102216777
14.385,15.0410223790056
14.806,15.3924686977674
15.001,15.6270704891715
14.907,15.4365200484208
14.515,15.1723147971817
14.387,14.6523146037465
14.36,14.6748024692675
14.194,13.3500605790957
14.119,13.179224215828
13.925,13.4787254023533
13.697,12.9590153311045
13.632,12.4025415715242
13.435,12.3695879605117
13.519,11.8958831174277
13.662,12.3581253849441
13.539,12.8484493454206
13.42,12.9448873185941
13.612,11.0911498300298
13.861,12.8753120077003
14.099,12.7580793570165
14.693,14.1705697859599
15.311,14.1827782051861
15.644,15.2602648366469
15.963,15.4303572968727
16.662,15.5114369065916
17.137,15.5114369065916
17.12,15.435758032957
17.057,15.301649133177
17.009,14.7825924028606
15.133,13.8577996332196
11.824,13.3000305120381
10.269,13.3000305120381
9.4995,12.6693440146879
8.8534,12.5155342983052
8.386,10.5813785459981
7.893,10.7545810060932
7.5217,10.4205758984443
7.1404,9.5896644305317
7.381,9.50531204666976
8.5971,9.45378491137946
9.3111,9.74370551491073
9.7963,11.827328894318
10.262,12.4673035063006
10.724,12.4673035063006
11.435,13.160460070186
12.47,13.5361214032704
14.423,14.6286481370582
15.392,15.0276476491842
15.812,15.6596903141234
16.371,16.04226477052
16.408,15.6554539480177
16.288,15.6554539480177
16.017,15.6554539480177
15.076,15.3449539932997
14.069,14.0087003652723
13.31,12.9655797902952
12.958,11.97552165758
13.059,11.4940548331258
13.035,11.7897009847135
14.689,11.7727304539927
14.366,10.3820269236713
13.059,10.2056570537981
12.424,10.8026810490523
12.404,10.8026810490523
13.584,11.0060989100934
12.902,11.2145017301056
11.501,12.2034886424405
12.811,12.2806385034815
13.73,12.933592282929
13.56,13.8481838778126
13.577,14.3072160419851
13.77,15.0692117761888
13.927,15.5649267696664
14.686,15.0673843621945
14.807,14.5198901592023
14.264,14.4596695907787
13.686,14.795527259579
13.318,14.3391223668889
11.472,13.437835639628
9.772,12.3264283232003
9.6052,12.7881783209646
9.9422,11.9389065881389
8.1607,9.90279645773683
9.0786,9.81892858621414
7.8145,11.3663751962446
6.783,8.78915128689732
6.1559,8.18965005408404
5.0856,7.48613375089074
4.9647,7.30448879986011
5.1939,8.90499959062149
5.5142,10.3243159768468
8.9857,11.7989740595671
11.815,12.0961916254717
12.652,13.2892099571392
13.451,14.8604544702053
14.093,14.4382739689849
14.674,14.6471173089724
15.139,14.5993719945617
15.059,15.4264702417606
14.911,14.8155207858569
14.262,14.3414876551261
13.4,13.5767805560527
12.912,13.6145792399208
12.716,12.8920811994456
12.374,10.8224698402755
12.077,10.8224698402755
11.257,11.2293175294937
11.441,9.50305825292246
11.488,9.61614908697084
12.106,9.82252968337971
11.964,10.0131094355274
10.739,10.0659470896961
10.338,10.2691909825422
10.836,10.4426655332608
11.622,10.3052948612191
11.435,10.2026972899996
12.336,11.7088362982864
13.891,12.9815400683415
14.643,13.649361882108
14.916,14.6024575750051
15.328,14.790687038265
15.717,15.2929280020369
15.709,15.3016523675381
15.927,15.2539067296913
15.792,14.8810230658781
14.975,14.720197696938
12.308,12.8154394565259
9.9119,12.7037330351351
9.708,12.3571550766286
8.7453,10.8721526986743
7.7336,9.82768610391607
7.4547,9.19981119619872
7.4582,9.95213526097873
7.675,10.200370733236
8.053,10.365710057319
8.8306,9.72781364360072
9.3536,9.62350428679449
9.7354,10.9708120310182
10.135,11.9618647297568
10.912,12.2600045737154
12.481,11.8489048317405
14.984,13.7814092001536
15.698,14.0372558921265
15.834,15.5325585780044
16.185,15.4607014253885
15.972,14.9809590005291
15.867,15.2490946473184
15.788,14.8081972221273
15.209,14.4538338331329
13.107,13.3155645012977
10.333,12.033055765714
8.7909,9.75384133536013
8.1802,10.2879294958729
8.0446,9.30795153238227
7.9352,8.73242330282597
7.9269,8.15031949596281
7.0272,8.15031949596281
6.5572,8.58252894221459
6.6221,7.89016851630216
6.8243,8.24881258214859
6.4731,8.64597352173465
7.4725,8.59700489111514
7.5946,9.56303067004808
8.6736,8.85839115412051
11.493,11.1276701326922
12.788,13.2170190184629
14.034,14.9499408311701
15.272,15.7083881478638
15.737,15.4245839623952
16.124,15.0704699426379
16.22,15.4245839623952
16.042,14.9749450295894
15.582,15.0806821142229
12.982,13.9840364216356
9.8794,12.3988919185133
8.7595,10.3087758423011
8.008,10.7792131721326
7.4902,9.8557506143331
7.0139,9.751095706478
6.8916,9.67559648138504
7.1305,8.90979372229053
7.7142,8.32324436702068
8.435,8.27733746343184
9.0976,10.0491612814209
9.6776,10.6625204171673
10.102,9.94442033956184
10.508,9.87674509449747
11.172,9.98875805245689
11.65,11.4821884475809
13.363,13.3971163277302
14.976,14.618158457295
15.431,15.2390325500862
15.323,15.4853453159867
15.497,15.7605687415849
15.825,15.3888494477504
14.998,15.1116873461378
14.332,14.8435419962654
14.012,14.420408328843
13.879,13.171102735227
13.314,10.8653615107738
12.82,9.68379803263691
12.538,9.68047628319244
12.437,9.98991918807449
11.734,10.7833010002069
9.8376,8.76510801714649
9.1661,9.3719073885793
9.2756,8.5102355551519
7.7803,8.09985198157286
6.7527,8.39189901704106
5.3183,8.50929912676837
5.4559,9.90236119359828
7.0776,9.45949934258313
9.2465,11.3425976292542
11.256,12.5855210199248
12.347,13.2175067601095
13.097,14.6344389370854
13.917,15.1627042167524
13.839,14.7486979162182
13.511,14.6601553418083
13.245,14.5546808872922
12.919,14.2977160767037
10.766,13.3040660243224
8.4018,11.0729407007442
7.1591,9.61380973426634
6.4796,8.49147367356257
5.7255,8.08481875226308
5.9721,7.44425346509334
6.4667,8.32975327606037
6.5367,8.61023601530588
6.5071,8.05472666133218
6.594,7.15391312109316
6.3756,8.07714175372953
7.3823,8.3448189298397
8.7226,8.6491305006983
10.284,9.90993461171914
12.141,9.26403974440823
12.456,11.3200905192849
12.855,12.2475099135361
13.653,12.7419382781874
12.646,12.6227310500814
11.938,12.6107532407983
12.973,13.5401291000497
