"label","prediction"
7.9747,8.03592687696144
7.9374,8.03592687696144
7.9618,7.96580342896479
8.0388,8.02179934872909
8.1192,8.06461689854678
8.07,8.22405244813109
8.0942,8.22405244813109
8.2031,8.29328923645876
8.1894,8.29328923645876
8.2058,8.30664878926404
8.3371,8.30518606911236
8.2887,8.41890103969578
8.2706,8.28737554158571
8.2852,8.2548986719944
8.2763,8.32974897244495
8.2727,8.12564395695968
8.2601,8.22553978894997
8.2316,8.20537451555981
8.1971,8.14427359514529
8.1646,8.10501594128588
8.1357,8.11561450721875
8.1035,8.06746468905356
8.0504,8.07665040746833
8.0065,8.06746468905356
7.9827,8.02965618241391
7.957,7.98344666221428
7.9761,7.9763660108456
8.0176,7.96542212427268
8.049,7.97708979533152
8.0946,8.20779081309134
8.2986,8.26872317663037
8.6085,8.27810775428026
8.596,8.37723624214264
8.475,8.37723624214264
8.171,8.29557043597024
8.0763,8.3695697451543
8.2184,8.43779077313494
8.5837,8.30930971521973
8.6393,8.48478341994146
8.6198,8.43699817704067
8.6111,8.3987607026224
8.6079,8.25079680570802
8.536,8.22841062187607
8.4491,8.39440442277489
8.3771,8.31498414771147
8.3029,8.25178605149036
8.2548,8.09394895137694
8.2159,8.00270886215732
8.1716,8.02744884490405
8.1494,8.23282719079327
8.149,8.22535892174089
8.2185,8.21358266722667
8.2602,8.35494980357783
8.367,8.32242116745548
8.4707,8.32790841974654
8.6289,8.3586271211797
8.7555,8.56968605472747
8.6818,8.5902610412719
8.6703,8.59901637148494
8.7061,8.49344831654996
8.6526,8.45202435962603
8.7293,8.46452250472869
8.686,8.53462291030604
8.608,8.53174844740978
8.5427,8.53087378242482
8.4789,8.47245730385966
8.4221,8.57475759652225
8.3905,8.44264672626689
8.3585,8.4277445939663
8.3077,8.25021885132784
8.2478,8.38598825803509
8.1945,8.36766164344586
8.1253,8.3271076167632
8.0831,8.22918396334599
8.0779,8.18980983479172
8.0584,8.22054558130218
8.0811,8.24625839605311
8.0982,8.24625839605311
8.1456,8.19446440349191
8.297,8.33758150111215
8.3161,8.38830039120537
8.4011,8.47813363024888
8.3538,8.40551307842833
8.3782,8.44874665439188
8.3636,8.40990723622538
8.3191,8.3897422784848
8.2875,8.33826109465694
8.2653,8.31050160803214
8.2523,8.28722497673626
8.2306,8.29050773236368
8.2235,8.17797013471202
8.1966,8.06860860312989
8.1618,8.03648399846936
8.1522,8.01060294249253
8.1327,8.00952468352876
8.096,7.97878893701829
8.0779,7.97878893701829
8.0449,7.97878893701829
8.0542,8.11773756629087
8.0622,8.09941095170164
8.0796,8.09941095170164
8.078,8.15789639969992
8.0865,8.17044126094036
8.1003,8.21239519350837
8.1056,8.24721986467245
8.1282,8.26270279219943
8.1057,8.24942846478063
8.0971,8.25375854571303
8.0896,8.18418590623271
8.0724,8.18418590623271
8.0579,8.06347771921414
8.0391,8.0268674183785
8.0146,8.04687676087637
8.0013,8.08562116851941
7.9721,8.08013391622835
7.9534,7.99299064290184
7.926,7.96585551114542
7.9005,7.97097850382167
7.8767,7.97097850382167
7.8597,7.96238936311227
7.8287,7.80821663896796
7.8174,7.87548882431245
7.8055,7.90130801297169
7.8034,7.87548882431245
7.8263,7.87376695585595
7.8447,7.96953219744813
7.8724,7.96702278329063
7.8789,7.96702278329063
7.8863,8.00826492605673
7.8748,8.02927235252517
7.8726,8.03141813836701
7.8671,8.04297059732932
7.8535,7.93425078134243
7.8452,7.89262985908085
7.8418,7.91184376463823
7.8319,7.91150381004104
7.8205,7.90100183287951
7.8113,7.85159415113978
7.8026,7.95410829639253
7.7912,7.8783154662974
7.7861,7.89747697402457
7.772,7.90259996670082
7.7634,7.83265391376789
7.7566,7.76208192771868
7.7463,7.74179165709501
7.7399,7.64244189887735
7.7364,7.63023604528536
7.7208,7.67400275338878
7.722,7.6719238852578
7.7482,7.81995249033599
7.7666,7.8487015383927
7.7733,7.86320342702641
7.7839,7.86320342702641
7.7915,7.87997483613715
7.7989,7.88513349721589
7.8198,7.88727928305774
7.8131,7.90662765533601
7.812,7.93040806336087
7.8028,7.87781295216675
7.7904,7.88250855531227
7.7965,7.88250855531227
7.7854,7.83659606136701
7.7816,7.83659606136701
7.7813,7.81915452819886
7.7653,7.82342621395904
7.7546,7.7475317446993
7.7537,7.76669325242647
7.753,7.69612126637726
7.7462,7.68326043990768
7.7446,7.68326043990768
7.7539,7.63051034476999
7.7681,7.64895816879778
7.7908,7.71953015484698
7.8392,7.83324323153292
7.9085,7.92764739213804
7.968,7.95269860537021
8.0453,8.06170850332071
8.0929,8.02408686123216
8.2049,8.02580872968866
8.3486,8.12179145384115
8.329,8.17860459036693
8.3664,8.17860459036693
8.3218,8.17860459036693
8.2719,8.08476765205628
8.2433,8.0452934625853
8.2172,8.0445984022111
8.1883,8.1160816685965
8.1566,8.15550566978434
8.1133,8.17718732375471
8.111,8.14957777068021
8.0727,8.13862978066276
8.0575,8.07003944267403
8.0247,8.01807247414323
8.0276,8.03821028601998
8.0748,8.06706381408752
8.2047,8.09741825590588
8.2936,8.34321142701317
8.5079,8.40125528124966
8.7751,8.61736334547205
9.1009,8.73396808795634
9.4059,9.20086163703635
9.5033,9.33361169769032
9.7575,9.67749897298779
9.9332,9.67749897298779
9.9418,9.68601614559305
9.863,9.56079227568931
9.8476,9.57322871129917
9.8563,9.63435188500904
9.8996,9.6824728212377
9.9969,9.50585094117031
10.13,9.91580162174735
9.9509,9.8400384627127
9.8395,9.8613738490943
9.8463,10.0081124732532
9.7979,9.65105069471649
9.6744,9.60432698135175
9.6951,9.60432698135175
9.6745,9.64246171183188
9.6308,9.60247285572142
9.6666,9.63530356849141
9.6763,9.55137786915415
9.6991,9.57817020546717
9.7235,9.69698007591426
9.8235,9.63345275718167
9.9256,9.67324622620238
9.323,9.53542888502295
8.8602,9.48809975576462
9.6618,9.74292397699269
9.8745,9.91863031545457
9.9073,9.82286460038802
9.9706,9.90059488760248
10.066,9.90901405101328
10.029,9.94862728412407
9.8844,9.90784780472921
9.8153,9.87670581720985
9.8258,9.94562600900922
9.8784,9.98728141598736
9.9257,9.726964102951
9.8967,9.47897921898803
9.845,9.90825152054146
9.7753,9.85873446622241
9.7052,9.7539545093752
9.6504,9.64115318649981
9.626,9.6205856177205
9.6754,9.65421697564905
9.7529,9.6387581953149
9.3657,9.39330876659975
8.8254,9.21693624970021
9.0029,9.22157030117773
9.6235,9.50557616821131
9.7657,9.66862006596435
9.7399,9.59938990627786
9.6701,9.65735200727324
9.5921,9.78822300598009
9.9692,9.92450857866231
10.008,9.95412960868256
9.9499,9.97153026523015
9.9321,9.97153026523015
9.9056,10.1322209953676
9.8593,9.79112666646246
9.8489,9.85818941831091
9.8394,9.72128682961304
9.7882,9.72494362999224
9.7438,9.7703389321014
9.7156,9.82010108831897
9.7002,9.66091553320167
9.74,9.70355363623338
9.7872,9.68239990618482
9.7824,9.70988604027372
9.7686,9.77302984476714
9.7472,9.72298581347502
9.7755,9.71688067713197
9.8375,9.86128491482526
10.036,9.94754358020505
10.076,9.97780798298083
10.09,9.96585299189219
10.092,9.88717323074242
10.137,10.189647754676
10.111,10.189647754676
10.114,10.1788393606851
10.091,9.90866620517661
10.008,9.90686802843425
9.9081,9.90491676164581
9.8415,9.89657943038851
9.9292,9.84240457196108
9.8495,9.85051345183518
9.8074,9.85819233806952
9.7816,9.84551009034958
9.814,9.84331632577164
9.9437,9.89872655774107
9.992,9.91869447123161
9.9672,9.96375234394022
9.9781,9.9888621101694
9.9784,9.91599132714466
9.9405,9.90642083189241
9.9013,9.91579199443517
9.8842,9.91579199443517
9.8765,9.98993658133822
9.9135,10.0504143305703
9.9044,10.0553933081259
9.9187,9.99937829156201
9.8955,10.0299251217991
9.8989,10.058528734312
10.104,10.1512063706294
10.101,10.1571430290093
10.086,10.1037984078885
10.028,10.1042068584445
10.017,10.0418984994758
10.076,9.99680787812326
10.101,10.0047537249895
10.112,10.0066020111026
10.09,9.98049416090288
10.086,9.98049416090288
10.089,9.98049416090288
10.096,10.0816266290335
10.128,10.1289127510366
10.141,10.1722375497287
10.281,10.271724536601
10.607,10.3477974267856
10.868,10.5275118836087
11.063,10.9397348465966
10.982,11.0070038359891
10.959,11.0071109792933
11.131,11.1286041720201
11.229,11.0749184076842
11.054,11.0680437176662
10.957,10.9147506694439
11.128,11.0580804754246
10.948,10.9678435008407
10.446,10.415287804902
10.096,10.4135493648425
10.043,10.2695929549903
10.191,10.3526506179837
10.341,10.3483831145805
10.473,10.4243197230591
10.399,10.4165430643675
10.361,10.3777397880778
10.472,10.5319563480575
10.438,10.5448152806296
10.529,10.576725243576
10.749,10.6075166627811
10.784,10.6619319672758
10.772,10.7120356957946
10.94,10.5949315956755
10.725,10.5296775553741
10.353,10.7350755109934
10.365,10.5530461985224
10.555,10.6433118774899
10.408,10.6718044997194
10.459,10.6406939193333
10.481,10.7780855281423
10.686,10.6696455355077
10.729,11.0123505847611
10.728,10.8427630344866
10.723,10.8263862268065
10.697,10.4873308758167
10.672,10.5365236791052
10.636,10.3695578353261
10.602,10.5703566976589
10.578,10.599939731361
10.558,10.7344661889363
10.559,10.6418724364947
10.59,10.6661850691669
10.821,10.6095822341735
11.186,11.0349440911825
11.786,11.5228141133441
12.093,11.6520064481306
12.287,12.0651615637831
12.373,12.1743194224741
11.933,11.771855121344
12.104,11.8611551887915
11.992,11.9956620760929
11.958,11.3851645201881
11.832,11.753600080297
11.741,11.753600080297
11.707,11.6300605165497
11.628,11.3658801064058
11.489,11.5230559798344
11.407,11.4332850618547
11.306,11.5050257799285
11.277,11.3379735073489
11.175,11.1974017956081
11.146,11.0762111998575
11.128,11.0547908346907
11.1,11.0439227434731
11.068,11.06664283524
11.038,11.0830539895399
11.076,11.1082806891423
11.139,11.3266658050434
11.229,11.5126582854027
11.174,11.5209687075334
11.135,11.4904376400471
11.214,11.4936533793232
11.368,11.5052890316778
11.388,11.3042699643071
11.382,11.5442080527227
11.371,11.2580023843129
11.346,11.3037502571384
11.335,11.3485161441219
11.308,11.2888356764075
11.274,11.2782540865036
11.236,11.2017987276691
11.199,11.2081038132247
11.153,11.2032163074649
11.12,11.2053345528809
11.098,11.2514485866167
11.068,11.1847534888491
11.041,11.1322031246818
11.022,11.0968360393074
11.01,11.1044965537499
10.972,11.1162261661067
10.957,11.145561858771
10.986,10.9883072406364
10.987,10.9667819121203
10.89,11.0933866502942
10.736,10.9477199918355
10.609,10.8968615451719
10.908,10.900077284448
10.91,11.002993547537
10.87,11.0737541243459
10.882,11.0758999792361
10.874,11.1828847909353
10.842,11.1665538399877
11.066,11.1942938087413
11.139,11.2867748003026
11.107,11.190682746726
11.1,11.0503070422771
11.073,11.0334872401402
11.026,10.8252058946599
11.008,11.081894766459
10.974,11.1167160443901
10.936,11.0593940807421
10.898,11.0989385318366
10.907,10.8829239985303
10.982,10.8891908658267
11.164,11.1857151189922
11.304,11.2186528468337
11.422,11.2783864817741
11.344,11.3372328553385
11.377,11.3409399426414
11.477,11.3743526540518
11.512,11.5480181009727
11.517,11.417356160928
11.617,11.5197900325471
11.574,11.5633135721056
11.598,11.5703766654665
11.721,11.6379240577881
11.877,11.6569948951736
11.856,11.5851074000454
11.827,11.6725014569628
11.818,11.606988741831
11.762,11.4728071708775
11.699,11.4467758262446
11.657,11.536599043414
11.615,11.5148550091955
11.588,11.5896415878871
11.574,11.4896325560664
11.576,11.4368544667566
11.604,11.4271752894085
11.672,11.4745914590384
11.718,11.6630613644431
11.821,11.9080477746813
12.03,11.9819980792681
12.352,12.0902810362369
12.575,12.028194263273
12.619,12.2108661199194
12.536,12.4105115592323
12.508,12.5463816581554
12.534,12.6337761885472
12.686,12.6477135379079
12.854,12.6337761885472
12.801,12.7565149493111
12.775,12.742315137325
12.79,12.6844079593565
12.801,12.5688344440486
12.803,12.7002655629344
12.768,12.7692367321409
12.745,12.7109165266975
12.746,12.788531917465
12.731,12.6614687574612
12.698,12.5285747605989
12.664,12.6933701978689
12.656,12.6945014859621
12.684,12.6411238794602
12.71,12.7350154251481
12.761,12.8081960971476
13.072,12.9063574346982
13.415,13.2775103628533
13.67,13.5685760483833
13.671,13.6308196202758
13.719,13.6442408825739
13.744,13.6442408825739
13.689,13.5945319133105
13.377,13.3392226965034
13.319,13.3406364909702
13.425,13.1645889353129
13.26,13.2260681617485
13.124,13.0568080190004
13.108,13.1438201399266
13.09,13.0215862606652
13.01,13.0646088248848
12.961,12.8837840706656
12.899,12.9367928406337
12.839,12.9111420510252
12.802,12.8338517793246
12.812,12.8186873422234
12.998,13.1824343421181
12.947,13.0558164058462
13.105,13.3714893434747
13.334,13.3712988489535
14.275,14.1294624666662
15.063,14.8660414926544
15.229,15.0358473935255
15.308,14.9786479019144
14.698,14.6368637997655
14.204,14.127816985408
13.881,13.9942145130644
14.04,14.1692750324865
14.454,14.440845410859
14.221,14.2578469358101
14.394,14.2718343156291
14.175,14.201940976176
14.255,14.3888670789433
14.68,14.656449224878
14.477,14.6286777435692
14.384,14.3283535823964
14.281,14.1513956933515
14.01,13.9750864641927
13.903,13.8897966851974
13.895,13.9311073239222
13.96,14.0406958075521
14.094,14.1601890593389
14.334,14.2231990284106
14.726,14.9042404578239
14.819,14.9501488483247
15.03,15.0120073277301
15.563,15.5286903367164
15.916,15.9847840932565
16.182,16.0290555250377
16.209,16.1365206339458
16.323,16.1052249250812
16.506,16.4026839350204
16.379,16.3778612520838
16.275,16.2837809479473
16.198,15.9935187484221
16.165,16.1150791893055
16.06,16.0405906232731
15.848,15.8174465720975
15.63,15.5765712214398
15.506,15.5197262043064
15.359,15.3792110061705
15.15,15.1217252276876
14.819,14.9418156994243
14.93,14.9676026918264
15.103,15.0314825911394
15.219,15.4329939067325
15.545,15.4835227757788
15.823,15.7734383920657
16.095,16.2759294803054
16.522,16.5861082213521
16.844,16.6800449049299
17.273,17.3716287146509
17.596,17.6552139786197
17.837,17.6862593773677
17.922,17.7906756269869
17.868,17.7280349679233
17.775,17.7855330640367
17.59,17.663082491339
17.498,17.7487428429407
17.374,17.3545476533026
17.207,16.9636743598398
17.041,16.964662974323
16.801,16.6839633788105
16.592,16.6082617714439
16.407,16.5166949849094
16.234,16.3017101597159
16.094,16.1784581527357
16.062,16.1043328993694
16.073,15.9763006951563
16.201,16.2569589405738
16.614,16.3105669712688
17.035,17.021084074071
17.13,17.3503488825953
17.461,17.3811064089268
17.65,17.5006163901413
17.925,18.0453795857252
18.24,18.216868214505
18.285,18.2425532520929
18.367,18.1729361060219
18.252,18.2545984400489
18.237,18.1280141204573
18.068,17.9024736576737
17.938,17.8874165414295
17.777,17.7966174146725
17.627,17.6654107226378
17.526,17.7666256542211
17.378,17.3261808568868
17.245,17.3616226229789
17.148,17.3007679092364
17.044,16.9695694313877
16.988,16.9335550769582
16.967,16.9750232248233
16.98,17.0555485890648
17.002,17.224948248927
17.091,17.1739462211609
17.598,17.5231222051639
17.782,17.7421653370019
18.025,17.7977682730396
17.824,17.7904477279905
17.71,17.780423959942
17.555,17.7328928149527
17.909,17.839138569535
18.201,18.1556694427208
18.172,18.112829481783
18.275,18.3867224097618
18.397,18.3499795361028
18.635,18.4876336864496
18.552,18.7935517894714
18.327,18.1296655990575
17.998,18.1032551987358
17.696,17.5985233141308
17.765,17.5820849153265
17.766,17.5504688221387
17.689,17.6875144000961
17.579,17.443043169428
17.541,17.4212753431224
17.607,17.5401780145459
17.692,17.7220300503218
17.832,17.7864939013569
18.057,17.9923782335222
18.05,18.1056623424295
17.806,17.8760430557788
17.839,18.1680927788731
18.263,18.4705248479383
18.293,18.3361881746726
18.258,18.215598671896
18.515,18.6383298461246
18.726,18.7801360510409
18.823,18.7956413896881
18.761,18.7684437593149
18.663,18.7569073984811
18.529,18.6028211623216
18.31,18.405398132786
18.22,18.2965375370867
18.152,18.2249305360661
18.036,17.9328322029366
17.913,17.8996239732694
17.782,17.8413096073432
17.655,17.8353469867854
17.588,17.8158171159988
17.622,17.8151813977456
17.703,17.7417366848728
17.806,17.946501723629
18.509,18.5269951890206
19.047,19.1550261123932
19.731,19.5865304510361
19.865,19.5298846087874
19.805,19.7608757085109
19.661,19.6840270305721
19.239,19.2247745686893
18.871,19.1742188694287
19.205,19.1976520629161
18.957,18.9585525567929
18.594,18.6732362705298
19.144,19.0888830055948
19.131,19.153045726931
19.02,19.0426662254548
18.819,18.9913150892537
18.543,18.5962297678013
18.362,18.4249267409742
18.218,18.1518545019022
18.075,18.1099400255317
17.963,17.9725699598065
17.926,17.9879326248436
18.075,17.9436065856852
18.277,18.2018281433381
18.515,18.3995283132045
18.771,18.6302012381518
19.192,19.133498179768
19.533,19.4242840419458
19.861,19.8735853351834
20.265,20.3202553735258
20.437,20.3472200545093
20.583,20.3024041272034
20.692,20.4914693871714
20.463,20.4062105418348
20.286,20.198951240101
20.061,20.1126444381604
19.706,19.5675719059885
19.602,19.4233181542323
19.268,19.2445784233109
18.905,18.9013783171481
18.783,19.0119440518763
18.685,18.5522553622745
18.517,18.4584733469907
18.368,18.359716694333
18.225,18.276209704163
18.161,18.1322627637981
18.136,18.1469095355889
18.233,18.1530760657751
18.451,18.4806824514085
18.678,19.032918966438
18.834,18.7541839739087
19.153,19.2208441001246
19.276,19.5192914088974
19.519,19.5480597115785
19.602,19.7137372315986
19.725,19.683701280206
19.634,19.6911341965055
19.452,19.4251255637249
19.322,19.3201304127768
19.145,19.0681517725084
18.949,19.0285926733005
18.74,18.8545561211145
18.584,18.7105201675682
18.443,18.6316835285774
18.305,18.3474259310041
18.144,18.1605216080578
18,17.9497863731539
17.849,17.994012035746
17.721,17.6161302476787
17.668,17.6779369605531
17.694,17.6737533410256
17.768,17.8192374948429
17.869,17.9844257580147
18.109,18.1514858231933
18.364,18.3468520800685
18.568,18.6835624308755
18.923,19.0390444621789
18.995,19.0387174492145
19.174,19.0643298873991
19.356,19.1917077500338
19.21,19.1194284154087
19.066,19.0907699587814
18.913,19.0037870354413
18.799,18.7848941528032
18.609,18.6526117270014
18.41,18.4886576536856
18.259,18.304271583085
18.089,17.9806878356936
17.931,17.7909414039329
17.772,17.746184818748
17.621,17.7103592227671
17.495,17.7056857150922
17.372,17.6416448344936
17.312,17.3789896628463
17.284,17.4112029650386
17.284,17.3940057446451
17.37,17.4179136751001
17.63,17.7842338503673
17.89,17.7865128403317
18.191,18.0413039183539
18.455,18.4391435980376
18.66,18.4663027191621
18.843,18.7428559417975
19.078,18.9852760814976
19.014,18.9101641075456
18.966,18.8125482124684
18.894,18.5718022781383
18.702,18.5265741124815
18.552,18.2236269033025
18.385,18.3743811425002
18.199,18.1346332921406
18.05,17.9753034851655
17.921,17.7080593999305
17.797,17.7385700882907
17.709,17.6076487434759
17.622,17.6336292290703
17.549,17.4462792089176
17.519,17.4580542008335
17.507,17.3799858529193
17.517,17.3664451172554
17.56,17.4012177062388
17.584,17.4042365788178
17.596,17.5725504041263
17.605,17.6526831002908
17.704,17.9865866950364
17.736,17.8877713315569
17.744,17.8606096852358
17.689,17.7078580154987
17.634,17.6555037449338
17.581,17.6357137788937
17.52,17.68119004512
17.487,17.4629095226663
17.445,17.5826499280739
17.39,17.6671821480783
17.325,17.4803901963823
17.265,17.3351535118353
17.194,17.1131994595747
17.136,17.0535909303723
17.067,16.8711783009431
16.998,16.9573582117528
16.933,16.92030284501
16.883,16.769352903073
16.82,16.6979643315615
16.781,16.7338031848247
16.753,16.955894860302
16.726,16.8862669821452
16.714,16.8105874702492
16.682,16.815439004287
16.66,16.8276969400596
16.67,16.8920471572461
16.643,16.8045831839468
16.63,16.6368078568209
16.564,16.6399933923779
16.5,16.5167821041934
16.398,16.3943179585637
16.315,16.3267506408624
16.227,16.3952709046444
16.149,16.3328196353286
16.067,16.1657841908172
15.997,16.1273147139579
15.925,15.9438525496767
15.843,15.8390761438873
15.759,15.8334462179862
15.69,15.8188660482568
15.622,15.7149983976069
15.593,15.6936153481388
15.604,15.641638594471
15.654,15.6861574955225
15.742,15.6683498088421
15.864,15.8726366384852
15.933,16.0384549382178
15.995,16.0232923950141
16.059,16.109870024294
16.04,15.9710444983574
16.081,16.0399539580711
16.057,16.1815193223582
16.025,16.1209455367416
15.998,15.9620879415374
15.955,15.9282414684204
15.881,15.8717136791146
15.846,15.9645070799152
15.785,15.6454342806652
15.731,15.6091184808873
15.646,15.5119662750425
15.559,15.4514805556586
15.481,15.4149561115086
15.404,15.3746123074459
15.344,15.311123497962
15.291,15.2717777778699
15.282,15.2907372698662
15.324,15.3393877082645
15.476,15.5113535992086
15.622,15.6520146274503
15.687,15.5003244872492
15.767,15.6943852174633
15.894,16.0133257595395
16.052,16.0536616723626
16.031,16.0803583668531
15.974,16.0831487091364
16.07,16.0929335304531
16.049,16.0634976289113
16.038,16.1489329223628
15.981,16.1091831708089
15.912,15.9265076052799
15.805,16.0532450149176
15.68,15.8468445956898
15.563,15.7168089635952
15.444,15.5088744874108
15.327,15.3338379573567
15.231,15.3112835322989
15.128,15.2215269961032
15.041,15.1560240266521
14.976,15.0969457887434
14.955,15.1106863305912
14.978,15.1521140753101
15.118,15.1521140753101
15.41,15.3274173292589
15.725,15.5296546461819
16.003,16.055079570274
16.309,16.2776090517182
16.671,16.7555968943958
16.938,16.9306839283826
17.117,16.8504590625408
17.292,17.0984864013723
17.307,17.2131183339843
17.189,17.0185576148362
17.001,17.0564532407598
16.85,16.9671332479326
16.67,16.3067520304502
16.478,16.2075862959374
16.376,16.2786952019215
16.29,16.2268759573939
16.2,16.1732316269973
16.141,15.851273159291
16.061,16.0343641196667
15.981,15.9437647990936
15.895,15.8956260286637
15.83,16.0488527510181
15.77,15.8327921920574
15.805,15.6885501193356
15.917,15.745248675064
15.963,15.9488211897085
16.091,16.0325159913784
16.227,16.1058334974706
16.404,16.2114223852778
16.508,16.361845192417
16.605,16.4992856479984
16.631,16.4960698100818
16.635,16.6076973899956
16.634,16.6043230959901
16.582,16.6802475519599
16.501,16.4847859689118
16.406,16.5126085854525
16.324,16.2492179502847
16.263,16.2628969404645
16.199,16.2425981473022
16.133,16.1529975419988
16.058,16.0936967711365
15.992,16.0681629296972
15.923,15.9753174467159
15.853,15.9483395084501
15.803,15.9548586192168
15.774,15.9145015578718
15.833,15.9145015578718
15.921,15.844117698972
16.003,15.9756709742451
16.172,16.3528273995785
16.235,16.3124204655999
16.438,16.582223837626
16.648,16.5592514925248
16.834,16.6282707982922
16.767,16.7109488926662
16.78,16.6173764687033
16.695,16.7155801032975
16.596,16.729400504489
16.546,16.5742265398783
16.444,16.5206860581934
16.394,16.4986979084813
16.394,16.3527327047047
16.361,16.2975521078044
16.322,16.3016864859974
16.283,16.3450327488609
16.236,16.1906071894033
16.184,16.190550372479
16.14,16.09772572237
16.107,16.0995359727088
16.095,16.1072551831769
16.191,16.1198963175391
16.327,16.3378387792931
16.525,16.3491519758741
16.683,16.5284750272186
16.705,16.7462334652677
16.879,16.7404362450895
16.925,16.791249514407
17.001,16.8822935852378
17.119,16.9738654221655
17.075,17.0628887043878
17.014,16.9973447004914
17.013,17.0042012406586
16.892,16.8060951454329
16.796,16.9434058690371
16.738,16.6597006582281
16.679,16.4634430069402
16.596,16.5026694114913
16.504,16.5397285660291
16.435,16.679069547729
16.359,16.3598471305784
16.273,16.4792381119014
16.194,16.4093722339617
16.148,16.2649152038762
16.175,16.3366920243706
16.179,16.2749695899339
16.091,16.191557925937
16.109,16.3772722499684
16.173,16.3459957957281
16.198,16.2467842920263
16.358,16.2648400792763
16.442,16.4261146033111
16.571,16.5715390993579
16.549,16.5336156962713
16.504,16.3426300242613
16.548,16.3295049990936
16.401,16.4456795112009
16.383,16.436036732195
16.377,16.431981897696
16.302,16.3555896490493
16.245,16.1599304693643
16.135,16.0586022195819
16.08,16.1128772178385
15.997,16.1077094029219
15.893,16.114583303816
15.82,15.9674864962967
15.766,15.8816875745295
15.779,15.7489944886246
15.714,15.7477782907946
15.716,15.7437007295258
15.757,15.7589358721329
15.771,15.8225285303284
15.712,15.9001972658749
15.724,15.7324522411086
15.738,15.8137124375713
15.676,15.6804786439367
15.623,16.0233463710922
15.608,15.8767252474892
15.517,15.7504218560234
15.556,15.6576388716589
15.472,15.5259972145035
15.429,15.654280675782
15.376,15.4505938959896
15.303,15.4505938959896
15.243,15.6066188518668
15.144,15.4464800350192
15.038,15.3198654130679
14.962,15.0377867445423
14.9,14.8710827320895
14.784,14.9006209040951
14.722,14.7548545595536
14.701,14.7963921503262
14.656,14.7144962356103
14.618,14.7352476702697
14.627,14.6527599125921
14.654,14.7052495968267
14.711,14.7052495968267
14.804,14.8062252660287
14.849,15.1024327253849
14.858,14.8658824052663
14.869,14.8828703499886
14.879,14.9687084123036
14.86,14.7990230895718
14.813,14.7495759516347
14.753,14.7943227516826
14.707,14.7399461142615
14.664,14.6869709609735
14.599,14.5382169931615
14.53,14.4680777626859
14.479,14.5781094183254
14.411,14.4129050570251
14.347,14.393967976149
14.283,14.1802703699409
14.23,14.1606189740663
14.185,14.1763228562989
14.146,14.15434733257
14.118,14.0980834263126
14.086,13.9883939348173
14.05,14.0556834808887
14.023,14.0938003771676
13.991,14.1335397122854
13.95,14.332145165146
13.92,14.1063294559291
13.89,14.059648039608
13.894,13.9756830418981
13.875,13.9482508838873
13.833,14.0764327060011
13.809,13.9390882078918
13.781,13.7934222399166
13.751,13.7872961128765
13.736,13.8749889321211
13.732,13.8365503889206
13.725,13.9031603414472
13.684,13.7237954665334
13.655,13.5470869406564
13.647,13.6156965332695
13.64,13.5024368872046
13.637,13.5970305953823
13.631,13.6014702067188
13.612,13.5766116975549
13.602,13.6498348244228
13.594,13.6282439197066
13.6,13.7525863381594
13.612,13.7451272229448
13.625,13.7736475828812
13.652,13.665889708988
13.682,13.7207115701411
13.702,13.7490755257108
13.702,13.7174272362658
13.702,13.7235601497719
13.737,13.7092882118569
13.769,13.7874862917482
13.759,13.9039838712002
13.717,13.8197985500838
13.693,13.8147421594688
13.657,13.6465528579194
13.588,13.6330389524697
13.549,13.6207021043022
13.522,13.6306483803789
13.518,13.434619732861
13.507,13.4946796409622
13.497,13.4146162298804
13.501,13.6570022794259
13.518,13.6207524504101
13.57,13.6399608320999
13.728,13.8603478420228
13.917,13.7022544344507
14.001,13.8702213608714
14.141,13.909932287527
14.153,14.2177057787775
14.285,14.321240419121
15.026,14.8386061781478
14.684,14.7557923544545
14.945,14.9406389577917
15.089,15.0341403605993
15.184,15.0822065316259
15.428,15.2053881487499
15.487,15.1442525068816
15.094,15.1848238942911
14.971,14.8724485478203
15.409,15.432880904183
15.62,15.4207375492078
15.65,15.3370193894691
15.616,15.5554185961647
15.596,15.382797732343
15.576,15.5694176550182
15.418,15.4791582890423
15.006,15.2664357243854
14.983,15.1878222496474
15.452,15.388397671534
15.736,15.329760396088
15.844,15.4112036693068
16.111,16.0096557018779
16.312,16.4222965059967
16.52,16.4949322089971
16.615,16.5934287664012
16.706,16.8307884120418
16.672,16.530142919597
16.826,16.416354087012
16.812,16.4078062963975
16.82,16.7813595817803
16.755,16.869126578676
16.701,17.1347791587309
16.638,16.5316921277335
16.603,16.8720065654399
16.533,16.4511408802265
16.394,16.2118425148682
16.276,16.2137708181497
16.129,16.0884301579016
15.965,16.261928843204
15.871,16.1662030578093
15.869,16.114341516238
16.041,15.9795986019635
16.363,16.2064925701443
16.724,16.5513255315821
16.922,16.9087090359528
17.223,17.1087159729466
17.166,17.1597356770892
17.925,17.7099059499709
18.674,18.383267309464
18.605,18.6219091236967
18.671,18.5205792956665
18.803,18.4618564791844
18.904,18.4195625920192
18.867,18.5404412298107
18.772,18.5079533124841
18.245,18.2029430176531
17.063,17.3432492922519
17.509,17.5200124255061
17.781,17.3058902706135
17.6,17.5531253290002
17.28,17.3622255136758
17.188,17.207388031517
17.068,17.1479562660792
