"label","prediction"
6.8833,6.85796567894858
6.8974,6.8841758255406
6.8724,6.88264250710456
6.8634,6.87216019415176
6.8699,6.87216019415176
6.8587,6.87595536834768
6.8594,6.87362072379903
6.8842,6.87181199253691
6.8697,6.87566644725245
6.8832,6.86263553954958
6.8634,6.87447377099602
6.8583,6.84531066481233
6.8498,6.89717075448813
6.8638,6.89717075448813
6.8777,6.89020017587601
6.9075,6.89298638627597
6.907,6.89178253972005
6.8968,6.89341249423542
6.9023,6.89921411399445
6.904,6.91355145316648
6.9051,6.90998210086239
6.9181,6.91355145316648
6.9111,6.89734786867868
6.8927,6.90036574589461
6.9092,6.88913616588326
6.8807,6.89405377333601
6.8757,6.91025735782381
6.9111,6.90560401887509
6.9332,6.90680786543101
6.9541,6.90814645697173
6.9113,6.9018486421183
6.9692,6.91619621640195
6.9396,6.90777633039694
6.8952,6.91836133217273
6.9213,6.91598663041056
6.9198,6.91075370878286
6.9299,6.91703726202136
6.9532,6.90857853974253
6.9753,6.91963601920938
6.9475,6.96536158822386
6.9625,6.96639351607736
6.9884,6.97702119878819
6.9917,6.97653448545964
7.0075,6.9751596034343
7.0162,6.98596936202684
6.9985,6.96404710374809
6.9722,6.97134167300035
6.9471,6.95896269514874
6.9572,6.95733274063338
6.9621,6.95407688408339
6.9625,6.95528073063931
6.9505,6.9567186079583
6.9899,6.965831182419
6.9927,6.95763987191452
6.9667,6.94724289485435
6.9658,6.9717840688151
6.9352,6.93623417504365
6.9121,6.90261227496448
6.9212,6.91405988363544
6.9587,6.93022608658611
6.9849,6.98684833470964
7.0031,7.00863982255201
6.9992,7.00173605791732
7.0034,7.00467750950278
7.0143,7.00356053150848
6.9914,6.99152694970814
6.9906,7.0020280183731
7.0137,6.97755038523225
7.0189,7.00996625665049
7.0199,6.9938090418943
7.0173,6.98603604611706
7.03,7.02215445617776
7.0011,6.99914506798405
7.0173,7.0162652664662
6.9866,6.97900257612106
6.9887,7.01130173089833
6.9957,7.01878040227268
7.0013,6.99304398028888
6.9697,6.971893589705
6.976,6.9931353169703
6.9523,6.96754961609732
6.9537,6.97245379321323
6.96,6.97874703603711
6.9598,6.99424377436405
6.9762,7.00010610340195
7.0006,7.08405737246495
7.0104,7.01185414117436
7.0025,7.01348409568972
6.9905,7.01280977328459
6.986,7.00693146812068
7.0124,7.02160111071387
7.0146,7.02598532337716
7.0426,7.02540783188216
7.0185,7.01559865936095
7.0205,7.0224891755009
7.0291,7.01373446626298
6.9918,7.01136363513947
7.0015,6.99590835680784
6.989,7.02655603476015
7.0294,7.01904438502486
7.0163,7.00086054023413
7.0109,6.99946799354913
7.0082,7.02077488522437
7.022,7.01767056807458
7.0267,7.02657402413782
7.003,7.03491754945595
7.0786,7.03713048969503
6.9987,7.03350489623186
6.9973,6.99559148398645
7.0193,7.01983043640234
6.9975,7.01451602354323
7.0372,7.05074676005742
7.0496,7.05542914178483
7.1013,7.05832339236057
7.081,7.04875408253786
7.0607,7.07371237626358
7.02,7.08049652777268
7.0654,7.06023455267128
7.0863,7.1283674567143
7.0751,7.04011419358775
7.0807,7.0354446187386
7.137,7.09691959565677
7.1094,7.08911321886827
7.1392,7.12531369166406
7.1799,7.16570176036902
7.4476,7.43223160709598
7.5649,7.51873638064534
7.7848,7.70800354530849
7.645,7.63238100741116
7.7877,7.7790294530101
7.724,7.73486297205282
7.9119,7.83747168062755
7.8525,7.80747173716985
7.8977,7.87935339372228
7.9084,7.86962369918082
7.9101,7.88092617189071
7.8998,7.88197633590758
7.8587,7.84946515325949
7.8475,7.80731976914188
7.8134,7.80097374015855
7.7944,7.7727758517607
7.7661,7.78042735104788
7.7443,7.74831731203875
7.7426,7.78409100146164
7.7955,7.80243647788827
7.826,7.84030036414303
7.8451,7.85127229989772
7.856,7.85367962932539
7.8713,7.84905995713979
7.8644,7.85999043289916
7.8611,7.84589346298573
7.8526,7.82640425180092
7.8465,7.81826967602688
7.8283,7.82407745243935
7.8282,7.82746522243311
7.8201,7.83615555957302
7.8109,7.7931030951818
7.7974,7.80765887865249
7.7837,7.77622763016829
7.7766,7.77028508279357
7.7626,7.76488717844012
7.7341,7.76297788850514
7.73,7.72875915672638
7.7279,7.7311900217153
7.7159,7.74814528942658
7.6967,7.71918407991184
7.6932,7.70335311583312
7.6883,7.71287473107475
7.6851,7.69703134977939
7.6889,7.68839712391134
7.7076,7.71599986914324
7.7421,7.76378318916617
7.7616,7.76734880071881
7.7704,7.77865418290206
7.7743,7.77970694466299
7.7685,7.77970694466299
7.7708,7.78527209177953
7.7825,7.81147880934937
7.7861,7.81147880934937
7.788,7.77570465233255
7.7774,7.77472805642768
7.7704,7.7865223340445
7.7532,7.7368018243153
7.7446,7.71798059704009
7.7397,7.73258916667024
7.7338,7.72676725853004
7.7192,7.71963515219178
7.7189,7.71182955472649
7.7112,7.70347157296262
7.7058,7.7063824491004
7.6935,7.70688256678834
7.7015,7.70250193901185
7.7137,7.72089474633539
7.7321,7.7299816550847
7.751,7.7350497498513
7.7654,7.74793180681908
7.7983,7.78676818454308
7.8129,7.81482911987367
7.8305,7.84104628037467
7.8752,7.86213892310791
7.8986,7.87634369940016
7.9357,7.87634369940016
7.9439,7.88619055219908
7.9494,7.87184560163693
7.8828,7.83727321298077
7.8439,7.83102776864775
7.8139,7.809749231349
7.8159,7.82343617333877
7.8318,7.8243771801499
7.8282,7.80720214329048
7.8227,7.80610641484267
7.8134,7.79430101888124
7.8059,7.80522926058072
7.8045,7.850487885099
7.8087,7.8483757633072
7.8188,7.85144795935159
7.8026,7.82182136367132
7.817,7.79429140722819
7.8118,7.79933679771164
7.8155,7.79933679771164
7.7986,7.79815425265707
7.7973,7.80184507547378
7.7935,7.80042670721274
7.8028,7.79055579930376
7.7792,7.77995518508611
7.7652,7.79260947185403
7.7754,7.80410287875291
7.7726,7.8030567152619
7.7855,7.7997061449632
7.7795,7.802898148964
7.7817,7.79429088767938
7.792,7.79429088767938
7.7878,7.7908117810042
7.7861,7.80068268891319
7.7957,7.80377883615788
7.7986,7.80728298508588
7.7888,7.75044263037042
7.7767,7.75044263037042
7.7805,7.75044263037042
7.7864,7.76095195986151
7.7868,7.78696343098722
7.7904,7.75970613376146
7.7958,7.75689360821409
7.7926,7.78687308144854
7.8007,7.78493672302037
7.7967,7.7647376003367
7.7903,7.79230096376853
7.7695,7.79125033215773
7.7658,7.79101871729664
7.778,7.76662548486056
7.8053,7.80167061098219
7.8079,7.81454565404098
7.815,7.80671028642868
7.8387,7.81534503184554
7.8464,7.82454728043146
7.8343,7.81776347961782
7.8323,7.82351763859273
7.8295,7.82351763859273
7.8266,7.81880585040248
7.8306,7.78841375150029
7.8286,7.78841375150029
7.8234,7.79150989874499
7.8006,7.8173683627451
7.7977,7.8225936210278
7.7982,7.81927167786873
7.8143,7.81834729661963
7.819,7.81396209681358
7.8197,7.81264192327831
7.8143,7.81264192327831
7.7882,7.80092069422468
7.7894,7.80375945698714
7.8194,7.80890480866231
7.7975,7.80768314158209
7.8129,7.81301625819848
7.794,7.82002990740725
7.8026,7.81023017768572
7.8082,7.81023017768572
7.8364,7.82438351864543
7.8352,7.82481266596543
7.8262,7.81572601699053
7.8133,7.81337864349595
7.8053,7.804834143708
7.8052,7.81047374216952
7.8054,7.82002216612993
7.7979,7.81479690784723
7.795,7.82002216612993
7.7983,7.81479690784723
7.7926,7.8080244851526
7.813,7.81161976294249
7.8019,7.79432876278789
7.805,7.79432876278789
7.8001,7.79608099311653
7.7956,7.81857335230841
7.7997,7.81270899703014
7.7946,7.81027937895837
7.8036,7.81027937895837
7.8084,7.80463978049685
7.7965,7.80324723381184
7.7902,7.81453692562092
7.7973,7.8137527705966
7.7844,7.81673768244031
7.7886,7.81715202261913
7.7925,7.81715202261913
7.789,7.81715202261913
7.7941,7.81829071775383
7.8004,7.81966424895226
7.7963,7.81528362117578
7.8075,7.81528362117578
7.8044,7.82050887945848
7.8059,7.81528362117578
7.8029,7.81008511965698
7.7985,7.81528362117578
7.8128,7.80589506238531
7.8376,7.80589506238531
7.8364,7.79127604982401
7.8122,7.7623643533112
7.7929,7.80940892687612
7.8219,7.81992028260759
7.8343,7.81474116025953
7.8135,7.81996641854223
7.8184,7.81474116025953
7.8215,7.81474116025953
7.8262,7.81474116025953
7.8156,7.81162547797944
7.7985,7.81685073626214
7.7996,7.81685073626214
7.8058,7.81151122919534
7.8048,7.81583210885826
7.7933,7.81060685057556
7.7962,7.81583210885826
7.7837,7.81583210885826
7.7534,7.81583210885826
7.7673,7.81583210885826
7.7407,7.81583210885826
7.7457,7.81583210885826
7.7561,7.81583210885826
7.7446,7.81060685057556
7.7821,7.809424305521
7.7947,7.81305719864499
7.8327,7.82774915585972
7.8445,7.82774915585972
7.844,7.8304003095456
7.8685,7.82568852135535
7.8557,7.83268850643032
7.8583,7.84027542579997
7.8578,7.83880234904886
7.8555,7.81167125022992
7.855,7.83316041261768
7.8563,7.81439082849454
7.8524,7.82087926580767
7.845,7.82193701523722
7.8298,7.82716227351992
7.8214,7.82716227351992
7.8203,7.82716227351992
7.8336,7.85066120658321
7.8332,7.84433351767299
7.8138,7.84433351767299
7.8025,7.84433351767299
7.8043,7.84433351767299
7.8061,7.84433351767299
7.7915,7.8374289217602
7.8342,7.83948462055084
7.845,7.82978095540494
7.8347,7.82712980171907
7.8453,7.8259472566645
7.8559,7.8259472566645
7.8224,7.8259472566645
7.8304,7.83479377017778
7.8339,7.8341259940877
7.809,7.82480518446252
7.8178,7.82480518446252
7.8128,7.82653465855313
7.8112,7.81138004311991
7.8264,7.83175996879071
7.8198,7.8217397425527
7.8247,7.82713993292093
7.8041,7.82448877923506
7.7912,7.82869317605398
7.7916,7.81758418332226
7.8064,7.83012837769658
7.8084,7.81899408293764
7.8003,7.82322378178378
7.7973,7.82631992902848
7.8329,7.82631992902848
7.8867,7.83041542841607
7.8639,7.82835972962543
7.858,7.82940589311643
7.8563,7.82940589311643
7.8392,7.83124374508955
7.8322,7.81299298241164
7.8303,7.81818914596078
7.8203,7.82354860370202
7.8182,7.83142506762548
7.8233,7.8240380186844
7.8307,7.8240380186844
7.8162,7.82926332892199
7.8157,7.84745268093013
7.8021,7.83846349931265
7.8029,7.83651643817893
7.8145,7.83651643817893
7.8251,7.82540744544721
7.8174,7.83012837769658
7.8233,7.83322452494128
7.8407,7.84297739135982
7.8311,7.83528022373192
7.8229,7.83528022373192
7.813,7.83528022373192
7.8002,7.83322452494128
7.7842,7.82736609251948
7.8032,7.83149577821901
7.8199,7.81585351426938
7.8397,7.83299026038124
7.8276,7.83390892659339
7.8492,7.82883470115079
7.8667,7.82975336736294
7.8556,7.83681652957364
7.8333,7.83602406176831
7.8228,7.83602406176831
7.8217,7.83205704680231
7.8267,7.82578557307372
7.825,7.78734140274909
7.8214,7.8179984715462
7.832,7.82713993292093
7.8101,7.82663934763906
7.8277,7.82663934763906
7.8474,7.83774834037078
7.8521,7.83969540150451
7.8396,7.84039949405665
7.8498,7.83802624703116
7.8465,7.83112165111836
7.8372,7.82709935615859
7.8358,7.82709935615859
7.8147,7.83110362277453
7.8097,7.83110362277453
7.8053,7.82742256747551
7.8211,7.82536686868487
7.8271,7.82883340227876
7.8334,7.82319380381724
7.8229,7.8333841303368
7.837,7.82377954314965
7.8354,7.83858585305825
7.8363,7.82332130109609
7.8373,7.82332130109609
7.8311,7.82332130109609
7.8338,7.82128150049914
7.8545,7.82333719928978
7.8315,7.81501002677055
7.8164,7.82919563171158
7.8094,7.82713993292093
7.814,7.82713993292093
7.8143,7.82713993292093
7.8267,7.83129549215138
7.834,7.83277953138245
7.8241,7.8367943448393
7.8215,7.83001724620536
7.8672,7.83205704680231
7.8822,7.83205704680231
7.8798,7.84316603953402
7.8854,7.83001724620536
7.8552,7.83365013932935
7.8754,7.83365013932935
7.8781,7.8314726582968
7.8288,7.82491439362313
7.8291,7.82583305983528
7.8244,7.82425586550193
7.8191,7.82658079448777
7.83,7.83130172673714
7.8542,7.85021621302438
7.8666,7.85655424095598
7.8788,7.85655424095598
7.8519,7.87025230129036
7.8398,7.8534310252181
7.8586,7.86101768481335
7.8696,7.87045185998965
7.8568,7.85506199285365
7.8585,7.86379976480025
7.8616,7.86379976480025
7.8481,7.86275916048155
7.8504,7.85610259717235
7.8413,7.864183919193
7.8417,7.84213551446231
7.8455,7.86018786144832
7.8676,7.84655692682066
7.8537,7.83544793408894
7.8437,7.8398300166021
7.8512,7.84502945330877
7.852,7.84088329791185
7.8407,7.83208281642346
7.8418,7.83642972548194
7.8238,7.81762377294185
7.8275,7.83253549930472
7.8309,7.82780308502657
7.8361,7.83965581188491
7.818,7.83335119094202
7.8073,7.86678878107959
7.8187,7.84122329065545
7.8262,7.8348352301731
7.8248,7.85319592937996
7.8194,7.8555208583658
7.8345,7.84392515230553
7.8297,7.84392515230553
7.8295,7.84354879114498
7.8279,7.83939323191453
7.8075,7.8353889652986
7.8149,7.83841268743869
7.8162,7.83818808648658
7.8463,7.83587157419152
7.8538,7.84002713342197
7.8524,7.83787656501797
7.8488,7.83735389891152
7.8528,7.83735389891152
7.8641,7.84313943863477
7.8435,7.83806521319217
7.8491,7.83806521319217
7.8394,7.85047936449846
7.8525,7.86332666365061
7.8743,7.86332666365061
7.8796,7.86450614336717
7.8783,7.86541473033234
7.8509,7.87289088189495
7.8495,7.87079704822139
7.8609,7.8567116642465
7.8596,7.86906269037193
7.864,7.87100975150566
7.8691,7.85795364568533
7.8582,7.86586460765001
7.9004,7.86132151695953
7.9233,7.87124801659156
7.9197,7.86805622041029
7.8976,7.87352795265014
7.8892,7.8708588745302
7.8968,7.86621971926409
7.881,7.86879808416118
7.8827,7.86868944650426
7.9035,7.86850682509629
7.8842,7.8673851192078
7.8897,7.85772016044851
7.8829,7.85106946804091
7.8788,7.87604999845585
7.8813,7.89722530140534
7.8788,7.88994288959531
7.8821,7.87879965859678
7.8822,7.87388483073018
7.8794,7.88510427953967
7.8833,7.8684995514129
7.8912,7.88298389692173
7.8949,7.89261030515905
7.8933,7.88908802397747
7.8931,7.88845942186793
7.8648,7.88845942186793
7.8893,7.88845942186793
7.9145,7.90689436460025
7.9244,7.90571181954569
7.9147,7.89539539852907
7.898,7.89490868520052
7.8863,7.89006072326623
7.8787,7.89146610280693
7.8728,7.87502690293217
7.8702,7.87502690293217
7.8681,7.88207395912965
7.8451,7.86475931950403
7.8294,7.87958396948574
7.8237,7.86620943219758
7.8338,7.86575004713662
7.846,7.90504456300442
7.8439,7.88233378549131
7.8566,7.87768314819642
7.8678,7.86732386440268
7.8718,7.88354454204645
7.8894,7.88490368174275
7.89,7.90210360499034
7.8863,7.90210360499034
7.885,7.87581199314435
7.8468,7.87581199314435
7.8723,7.87061255643769
7.8951,7.87400084598025
7.891,7.87374003247584
7.868,7.87374003247584
7.8638,7.87715190953455
7.879,7.87675149326393
7.8585,7.86674545070854
7.869,7.85777923314862
7.8581,7.85352937580851
7.843,7.85702469240667
7.8124,7.8411189132988
7.8038,7.82745296108111
7.8074,7.84199102793726
7.8207,7.84998724786224
7.8458,7.86079786371033
7.8613,7.86720535531831
7.8651,7.85760133963485
7.8805,7.87647467765606
7.8817,7.8608389080666
7.8752,7.88239665089776
7.8847,7.88044958976403
7.8861,7.86934054507743
7.8707,7.86164337744953
7.8386,7.84123601960138
7.8742,7.86527445215268
7.8743,7.86667146695748
7.8805,7.87374003247584
7.8679,7.89233447669393
7.8582,7.86920281268695
7.8596,7.86650697780311
7.8457,7.85751104205105
7.835,7.85478673589223
7.8545,7.85199286214726
7.8308,7.85136400026332
7.8266,7.8486087289952
7.821,7.8327997418313
7.8215,7.84504493586341
7.8122,7.84221266746113
7.8077,7.83905391458439
7.831,7.85470636169077
7.845,7.85978209382492
7.8475,7.87822082926358
7.8498,7.86065020793751
7.8416,7.87304409684007
7.8554,7.88415314152667
7.8456,7.87304409684007
7.8397,7.86534692921217
7.8372,7.86811482551646
7.8202,7.85757728452478
7.8244,7.86197474568283
7.8257,7.86134614357329
7.8591,7.86598233741117
7.842,7.85608617942984
7.8471,7.85183632208973
7.8443,7.85647391870941
7.8471,7.83844141848808
7.8486,7.84885660573416
7.8508,7.841903120278
7.8453,7.83774756104756
7.8044,7.83376589480501
7.8232,7.83186606065844
7.8166,7.82944756093128
7.8302,7.83324904764528
7.8324,7.84429730512069
7.8272,7.83967680165698
7.8345,7.84120271652243
7.8446,7.85288056325012
7.8454,7.85288056325012
7.8523,7.85406310830469
7.8536,7.86932771222173
7.8538,7.85875982957935
7.8423,7.83247320540197
7.8709,7.85739081845559
7.8944,7.8569452014382
7.8861,7.85786386765035
7.8645,7.85311134683311
7.8506,7.85079545799663
7.8431,7.84194317749153
7.8333,7.83844141848808
7.8423,7.83844141848808
7.8444,7.84722522245955
7.847,7.8463065562474
7.8357,7.84885660573416
7.8358,7.83682889483541
7.8336,7.84641093360405
7.845,7.84139411830535
7.8516,7.8419212525316
7.8475,7.85274116830344
7.8532,7.85454618479154
7.8387,7.85363562354088
7.855,7.84688216437795
7.8679,7.86527445215268
7.8546,7.86527445215268
7.8663,7.86943001138312
7.8619,7.86173284375523
7.8623,7.86173284375523
7.8705,7.8596143834679
7.8881,7.87256096839833
7.8822,7.87667537936274
7.8554,7.86131647733603
7.8505,7.8570555536062
7.8498,7.8427096159013
7.8492,7.8538186605879
7.8512,7.85576572172163
7.85,7.85149341987278
7.851,7.85265336455395
7.8546,7.85507186428111
7.8504,7.85265336455395
7.8366,7.85109019803857
7.8336,7.85114698472389
7.8414,7.85335958725623
7.8625,7.85907478007013
7.8564,7.86202285590296
7.8736,7.87454117674637
7.8793,7.86994504012201
7.8733,7.87962038985757
7.8817,7.88053905606972
7.8836,7.88053905606972
7.8661,7.87284188844183
7.8525,7.87284188844183
7.8703,7.86872747747742
7.8926,7.87817635588514
7.8862,7.87817635588514
7.8747,7.8768351925778
7.8697,7.85993078869537
7.8655,7.85772229059865
7.8681,7.86038238052412
7.8503,7.85576572172163
7.8449,7.85518190471983
7.849,7.85610057093198
7.8355,7.85102198127935
7.8277,7.8498990284737
7.8189,7.85446903179273
7.8563,7.85707508864159
7.8548,7.86105675488413
7.8658,7.86512741983844
7.8362,7.87052496050772
7.8475,7.86282779287982
7.8673,7.87504498323088
7.8526,7.88261657591054
7.8593,7.87360874249065
7.86,7.88692103783095
7.8636,7.87581199314435
7.869,7.86943001138312
7.876,7.86220589294998
7.8797,7.87851437434325
7.8739,7.87494865888085
7.8561,7.88112411998868
7.8635,7.85676133311307
7.8643,7.85206461183842
7.8656,7.85992128095208
7.8611,7.85797421981835
7.8535,7.84849245397073
7.8569,7.84667340966466
7.8394,7.84914266931091
7.843,7.85580572698028
7.8532,7.85233165992859
7.8601,7.85599328410198
7.8628,7.86066714522884
7.8729,7.85665872222239
7.8954,7.86698278060657
7.8951,7.86846681983765
7.9012,7.87807758965568
7.9014,7.88223314888613
7.8942,7.8842087852046
7.8994,7.87951835047059
7.9042,7.86071213815609
7.8647,7.86071213815609
7.8865,7.87182118284269
7.8831,7.87998838628222
7.8692,7.87689572001458
7.8888,7.8768351925778
7.877,7.85924254238203
7.8714,7.85546692919895
7.8615,7.85646648916137
7.8599,7.85768150601678
7.8477,7.85507202014576
7.856,7.85640242879266
7.8406,7.85180156427411
7.8328,7.86183083066147
7.8592,7.86710243269834
7.8638,7.8721477712269
7.8895,7.8645308738907
7.8781,7.87178756803445
7.8802,7.87158083956153
7.8901,7.89341815160927
7.8864,7.89323480283296
7.8877,7.90459078907065
7.9136,7.87829917722467
7.921,7.88940822191127
7.9179,7.87767057511513
7.8949,7.87518339103482
7.8923,7.88304006014848
7.8746,7.89210857686979
7.8926,7.88434480308399
7.8839,7.86992436207923
7.8651,7.88561915241391
7.8756,7.8607268933424
7.8804,7.86432986045473
7.8894,7.85687397129586
7.8632,7.85715821645176
7.8744,7.87876339408959
7.8451,7.86193489628882
7.8258,7.85662100297853
7.849,7.86348174897146
7.8449,7.86544954010285
7.8658,7.87178756803445
7.8864,7.89022251076677
7.8936,7.87810730784782
7.8953,7.87810730784782
7.9084,7.90720406764802
7.903,7.91030021489271
7.8872,7.8992717522271
7.8889,7.9014750028808
7.8781,7.87518339103482
7.8741,7.86748622340692
7.8709,7.88629243572142
7.8731,7.87469667770627
7.8801,7.88657023847203
7.8809,7.89666185071702
7.8621,7.88561546361734
7.8616,7.86015663656462
7.8572,7.86648640367009
7.8539,7.86493679737874
7.857,7.87316582712709
7.8582,7.85536727973651
7.8673,7.86388881546689
7.8651,7.85903690496162
7.8626,7.86198705898971
7.86,7.86231037421639
7.8591,7.87441508224931
7.8758,7.87857064147976
7.88,7.89066755628048
7.8806,7.89340770867812
7.8756,7.88132128876343
7.8642,7.88352453941713
7.8644,7.88408918506772
7.8827,7.88471778717725
7.883,7.89990035433664
7.8818,7.89039126022142
7.8736,7.88054232922725
7.8694,7.88054232922725
7.8727,7.88054232922725
7.8648,7.8765918878684
7.8819,7.87877809732102
7.877,7.87357866061435
7.8715,7.86724063268275
7.8692,7.86724063268275
7.8656,7.86592045914747
7.8776,7.87225848707907
7.8749,7.87746743152903
7.8785,7.87746743152903
7.8866,7.87404874838086
7.8746,7.87445025570399
7.8751,7.87162126045923
7.8801,7.87475237333908
7.8766,7.89180962848246
7.8822,7.88547160055086
7.8891,7.88547160055086
7.8857,7.88823949685515
7.8863,7.88304006014848
7.8942,7.8866101917758
7.9031,7.88054232922725
7.8926,7.89457752478675
7.89,7.89457752478675
7.8793,7.88823949685515
7.8923,7.88304006014848
7.8833,7.88483151641254
7.8749,7.87023645505155
7.8624,7.88781221991087
7.8594,7.87153075505591
7.8721,7.87177037096872
7.8801,7.86657093426206
7.8838,7.86700205586756
7.8734,7.86846349472524
7.864,7.88297277857712
7.8713,7.87944550972693
7.876,7.8907650236379
7.8764,7.88534519432452
7.8914,7.89039541661193
7.8988,7.88820920715931
7.8985,7.8893526821431
7.9079,7.89499228060462
7.9149,7.9014750028808
7.9129,7.9078130308124
7.9057,7.9078130308124
7.9057,7.9014750028808
7.9004,7.9014750028808
7.9045,7.8937778352529
7.8834,7.88638652601155
7.8785,7.86385140795232
7.8727,7.88946324213062
7.8738,7.87469901567593
7.8748,7.87205461612463
7.8748,7.87213249649178
7.8679,7.86627136241615
7.8655,7.87042016751202
7.8648,7.86286696686037
7.8735,7.86157012106682
7.8535,7.88603541492334
7.869,7.87978981472568
7.8894,7.87549626333035
7.8921,7.87549626333035
7.8864,7.86951199618591
7.8963,7.88697839601997
7.9005,7.89273925717458
7.8726,7.9014750028808
7.8962,7.9014750028808
7.9202,7.9014750028808
7.9126,7.90353600106934
7.903,7.9014750028808
7.9047,7.88580572239287
7.9013,7.90098828955225
7.8903,7.90732631748385
7.8773,7.88683110393132
7.8595,7.88207468649799
7.8792,7.87847852547511
7.8703,7.87147079912282
7.86,7.86303691127728
7.857,7.87013592235612
7.8557,7.88199452011605
7.8539,7.86538231048638
7.8631,7.85739798822922
7.8625,7.86150730761526
7.8584,7.87978981472568
7.8618,7.87250007727738
7.8629,7.8823937414244
7.8724,7.8845969920781
7.8979,7.8979338101224
7.8919,7.8915957821908
7.8906,7.89273925717458
7.9013,7.88835343390996
7.9059,7.88835343390996
7.889,7.88835343390996
7.8925,7.8937778352529
7.9036,7.90098828955225
7.8961,7.90098828955225
7.8889,7.89134255409906
7.8829,7.89134255409906
7.8877,7.87854450817443
7.8886,7.88930826071954
7.8722,7.88089842798407
7.8895,7.87992832643937
7.8715,7.87501313488861
7.8662,7.87501313488861
7.8705,7.86662185004579
7.8685,7.87566007707127
7.856,7.87697832827593
7.8702,7.88433337301009
7.8715,7.88191923749297
7.8709,7.88191923749297
7.884,7.88629986526945
7.9012,7.88711867419963
7.8906,7.89849128599936
7.8937,7.9078130308124
7.9017,7.9014750028808
7.9092,7.9014750028808
7.9135,7.9014750028808
7.9052,7.9014750028808
7.8941,7.88629243572142
7.8828,7.9014750028808
7.8876,7.9014750028808
7.8816,7.89952643505551
7.8841,7.883749244279
7.8731,7.91504120172629
7.8733,7.89698475030465
7.8754,7.88156277505198
7.8761,7.90352950670917
7.8726,7.88352802039418
7.8534,7.8767917063421
7.8519,7.87782960900697
7.8754,7.87348851889519
7.8653,7.87597674207314
7.875,7.87935770597743
7.894,7.88746474566435
7.8876,7.8914464119069
7.8856,7.88463268508159
7.8779,7.89952643505551
7.8891,7.9014750028808
7.9023,7.9014750028808
7.8976,7.9014750028808
7.9022,7.88629243572142
7.9018,7.88629243572142
7.895,7.9014750028808
7.8922,7.90029245782624
7.8819,7.88705695180058
7.8876,7.90663048575784
7.8785,7.89339497973218
7.8842,7.87538139108767
7.8729,7.87538139108767
7.87,7.87909689247302
7.8714,7.87492200602671
7.8567,7.88261917365461
7.8697,7.88261917365461
7.8806,7.87643856901352
7.8673,7.86974189653591
7.8679,7.8759124738849
7.8805,7.87729691560841
7.8813,7.8892066369716
7.8976,7.90468191793255
7.8947,7.90468191793255
7.9028,7.89834389000095
7.8845,7.89753448490429
7.8978,7.90092105993577
7.8977,7.88692103783095
7.8942,7.90210360499034
7.894,7.90844163292194
7.9064,7.90210360499034
7.9098,7.9014750028808
7.9026,7.9078130308124
7.8991,7.88945622822164
7.9001,7.89851684780098
7.8832,7.88945622822164
7.8618,7.89297850940323
7.8872,7.87786639306297
7.8856,7.8818361096828
7.8829,7.88261917365461
7.8842,7.87291628783193
7.8766,7.8759124738849
7.8892,7.87943475506648
7.9089,7.88408424935399
7.9079,7.87547729979865
7.8982,7.89863270718641
7.896,7.89926130929595
7.9177,7.90531052004209
7.8948,7.90057639125285
7.9012,7.90691441918445
7.9167,7.90691441918445
7.918,7.90691441918445
7.9078,7.91425372158956
7.8992,7.90092105993577
7.9087,7.91362511948003
7.9034,7.90929260192368
7.9134,7.91698976955158
7.9204,7.91698976955158
7.8936,7.90663048575784
7.8963,7.9234358636364
7.8788,7.88665747071783
7.8811,7.883825877729
7.8887,7.91002116522495
7.8857,7.90868421026299
7.9176,7.87910603653214
7.8925,7.87841217909162
7.9153,7.87639866766463
7.9006,7.89898319481604
7.9051,7.89898319481604
7.913,7.92817025220004
7.9173,7.90284188385442
7.9247,7.90913206134029
7.9226,7.9056097801587
7.9219,7.9078130308124
7.9153,7.90987402900095
7.9051,7.90987402900095
7.9161,7.92767797969919
7.909,7.90987402900095
7.908,7.91262010425506
7.9334,7.91015276693942
7.8977,7.90621401542888
7.93,7.90621401542888
7.9246,7.92255668313408
7.8987,7.93195054132245
7.9036,7.92549743332864
7.916,7.91226192730299
7.8972,7.88458130170393
7.905,7.89507665533194
7.9186,7.89409548739752
7.9028,7.88446752051376
7.8895,7.88446752051376
7.914,7.91843027059208
7.9419,7.90323305215615
7.9016,7.93202914905794
7.9482,7.93807456709774
7.93,7.91308468480415
7.9361,7.91541512100741
7.9324,7.91585258110844
7.9339,7.9224097547296
7.9284,7.91541512100741
7.9178,7.93219524881364
7.9233,7.91827456181265
7.9181,7.90791527801891
7.9339,7.91827456181265
7.928,7.94023365610229
7.9433,7.9114375592005
7.9605,7.95637510255199
7.938,7.93501011233067
7.9335,7.93280686167697
7.9385,7.92729881297504
7.9104,7.92188854335983
7.937,7.92631764504062
7.9215,7.91386421584403
7.939,7.92188854335983
7.9336,7.91386421584403
7.9329,7.93123756448559
7.9419,7.93167502458661
7.9431,7.93123756448559
7.9292,7.95534270710455
7.9373,7.93441517698425
7.9406,7.93397771688323
7.934,7.93674561318751
7.9351,7.91538161010894
7.94,7.93725445929552
7.9438,7.9390202498482
7.9301,7.93760151790299
7.9356,7.93938632394224
7.9433,7.93938632394224
7.9324,7.93938632394224
7.9297,7.93938632394224
7.9385,7.93938632394224
7.9393,7.93938632394224
7.9399,7.93042000247256
7.9372,7.92821675181886
